cardType,cardWidth,cardHeight,bleedWidth,bleedHeight,safeWidth,safeHeight,fullWidth,fullHeight
bridge-deck,2.25,3.50,0.125,0.125,2,3.25,2.5,3.75
business-deck,2.00,3.50,0.125,0.125,1.75,3.25,2.25,3.75
divider-deck,3.00,3.50,0.125,0.125,2.75,3.25,3.25,3.75
domino-deck,1.75,3.50,0.125,0.125,1.5,3.25,2,3.75
euro-poker-deck,2.48,3.46,0.135,0.145,2.23,3.21,2.75,3.75
euro-square-deck,2.76,2.76,0.12,0.12,2.51,2.51,3,3
jumbo-deck,3.50,5.50,0.125,0.125,3.25,5.25,3.75,5.75
micro-deck,1.25,1.75,0.125,0.125,1,1.5,1.5,2
mini-deck,1.75,2.25,0.125,0.25,1.5,2,2,2.75
mint-tin-deck,2.05,3.43,0.225,0.16,1.8,3.18,2.5,3.75
poker-deck,2.50,3.50,0.125,0.125,2.25,3.25,2.75,3.75
small-square-deck,2.50,2.50,0.125,0.125,2.25,2.25,2.75,2.75
square-deck,3.50,3.50,0.125,0.125,3.25,3.25,3.75,3.75
tarot-deck,2.75,4.75,0.125,0.125,2.5,4.5,3,5
US-game-deck,2.20,3.43,0.15,0.16,1.95,3.18,2.5,3.75
